Group,Specialist,Mention_Count
1. General Practice & Family Medicine,General Practitioner,13525
2. Internal Medicine,AI in Medicine Specialist,120
2. Internal Medicine,Adult Congenital Heart Disease Specialist,126
2. Internal Medicine,Aerospace Medicine Specialist,85
2. Internal Medicine,Allergist,397
2. Internal Medicine,Andrologist,137
2. Internal Medicine,Asthma Specialist,129
2. Internal Medicine,Athletic Trainer,637
2. Internal Medicine,Ayurvedic Practitioner,105
2. Internal Medicine,Behavioral Analyst,159
2. Internal Medicine,Bioinformatician,122
2. Internal Medicine,Biomedical Engineer,90
2. Internal Medicine,Biostatistician,122
2. Internal Medicine,Bone Health Specialist,122
2. Internal Medicine,Brain Injury Medicine Specialist,154
2. Internal Medicine,Bronchoscopist,128
2. Internal Medicine,Cardiac Imaging Specialist,116
2. Internal Medicine,Cardiac Intensivist,119
2. Internal Medicine,Cardiac Rehab Specialist,100
2. Internal Medicine,Cardiovascular Perfusionist,141
2. Internal Medicine,Child Life Specialist,120
2. Internal Medicine,Clinical Immunologist (Rare Diseases),114
2. Internal Medicine,Clinical Informaticist,114
2. Internal Medicine,Clinical Lipidologist,130
2. Internal Medicine,Clinical Neurophysiologist,112
2. Internal Medicine,Clinical Trial Manager,100
2. Internal Medicine,Community Health Worker,108
2. Internal Medicine,Critical Care Medicine Specialist,113
2. Internal Medicine,Cybersecurity in Healthcare Specialist,94
2. Internal Medicine,Diabetologist,178
2. Internal Medicine,Digital Health Specialist,106
2. Internal Medicine,Disaster Medicine Specialist,113
2. Internal Medicine,Diving Medicine Specialist,134
2. Internal Medicine,Doula,97
2. Internal Medicine,Dysphagia Specialist,111
2. Internal Medicine,Eating Disorder Specialist,160
2. Internal Medicine,Echocardiographer,122
2. Internal Medicine,Electrophysiologist,179
2. Internal Medicine,Emergency Medicine Physician,112
2. Internal Medicine,Endocrinologist,186
2. Internal Medicine,Endodontist,140
2. Internal Medicine,Endourologist,118
2. Internal Medicine,Epileptologist,142
2. Internal Medicine,Ethicist,97
2. Internal Medicine,Exercise Physiologist,628
2. Internal Medicine,Food Allergist,105
2. Internal Medicine,Forensic Odontologist,104
2. Internal Medicine,Functional GI Specialist,92
2. Internal Medicine,Functional Medicine Practitioner,105
2. Internal Medicine,Geriatrician,126
2. Internal Medicine,Gynecologist,101
2. Internal Medicine,Headache Specialist,135
2. Internal Medicine,Health IT Specialist,96
2. Internal Medicine,Health Policy Specialist,132
2. Internal Medicine,Heart Failure Specialist,169
2. Internal Medicine,Herbalist,103
2. Internal Medicine,High Altitude Medicine Specialist,122
2. Internal Medicine,Homeopath,118
2. Internal Medicine,Hospitalist,203
2. Internal Medicine,Hyperbaric Medicine Specialist,176
2. Internal Medicine,Hypertension Specialist,119
2. Internal Medicine,Immunologist,493
2. Internal Medicine,Implantologist,126
2. Internal Medicine,Industrial Hygienist,146
2. Internal Medicine,Internal Medicine,13525
2. Internal Medicine,Internal Medicine Physician,197
2. Internal Medicine,Intraoperative Neuromonitoring Specialist,149
2. Internal Medicine,Lactation Consultant,97
2. Internal Medicine,Lifestyle Medicine Physician,100
2. Internal Medicine,Lysosomal Storage Disease Specialist,125
2. Internal Medicine,Mammographer,106
2. Internal Medicine,Maternal-Fetal Medicine Specialist,211
2. Internal Medicine,Medical Anthropologist,87
2. Internal Medicine,Medical Device Safety Specialist,101
2. Internal Medicine,Medical Examiner,109
2. Internal Medicine,Medical Physicist,114
2. Internal Medicine,Medical Writer,106
2. Internal Medicine,Melanoma Specialist,105
2. Internal Medicine,Menopause Specialist,105
2. Internal Medicine,Metabolic Specialist,144
2. Internal Medicine,Mitochondrial Disease Specialist,133
2. Internal Medicine,Motility Specialist,116
2. Internal Medicine,Naturopathic Doctor,104
2. Internal Medicine,Nephrologist,183
2. Internal Medicine,Neuro-immunologist,143
2. Internal Medicine,Neurocritical Care Medicine,134
2. Internal Medicine,Neurocritical Care Physician,155
2. Internal Medicine,Neurohospitalist,121
2. Internal Medicine,Neurointensivist,286
2. Internal Medicine,Neuromuscular Specialist,509
2. Internal Medicine,Neurophysiologist,153
2. Internal Medicine,Neuropsychologist,199
2. Internal Medicine,Neurourologist,159
2. Internal Medicine,Nuclear Medicine Physician,95
2. Internal Medicine,Obesity Medicine Specialist,141
2. Internal Medicine,Obstetrician,217
2. Internal Medicine,Occupational Health Physician,150
2. Internal Medicine,Occupational Lung Disease Specialist,115
2. Internal Medicine,Occupational Medicine Specialist,112
2. Internal Medicine,Ocularist,163
2. Internal Medicine,Optical Dispenser,149
2. Internal Medicine,Oral Medicine Specialist,110
2. Internal Medicine,Orofacial Pain Specialist,95
2. Internal Medicine,Orphan Drug Researcher,120
2. Internal Medicine,Orthodontist,127
2. Internal Medicine,Orthoptist,191
2. Internal Medicine,Paramedic,102
2. Internal Medicine,Periodontist,123
2. Internal Medicine,Phlebologist,107
2. Internal Medicine,Podiatrist,131
2. Internal Medicine,Proctologist,145
2. Internal Medicine,Prosthodontist,138
2. Internal Medicine,Psychosomatic Medicine Specialist,143
2. Internal Medicine,Radiation Health Specialist,113
2. Internal Medicine,Radiation Safety Officer,102
2. Internal Medicine,Rare Disease Specialist,100
2. Internal Medicine,Reflexologist,124
2. Internal Medicine,Regulatory Affairs Specialist,113
2. Internal Medicine,Reiki Practitioner,107
2. Internal Medicine,Reproductive Endocrinologist,129
2. Internal Medicine,Sarcoma Specialist,109
2. Internal Medicine,Screening Coordinator,118
2. Internal Medicine,Sonographer,121
2. Internal Medicine,Space Medicine Specialist,120
2. Internal Medicine,Spinal Cord Injury Medicine Specialist,115
2. Internal Medicine,Stone Disease Specialist,129
2. Internal Medicine,Stroke Specialist,152
2. Internal Medicine,Structural Heart Disease Specialist,122
2. Internal Medicine,Surgical Critical Care Specialist,92
2. Internal Medicine,Telemedicine Physician,121
2. Internal Medicine,Thyroidologist,139
2. Internal Medicine,Toxicologist,121
2. Internal Medicine,Traditional Chinese Medicine Practitioner,115
2. Internal Medicine,Transfusion Medicine Specialist,288
2. Internal Medicine,Translational Researcher,86
2. Internal Medicine,Transplant Nephrologist,156
2. Internal Medicine,Transplant Specialist,296
2. Internal Medicine,Trauma Specialist,172
2. Internal Medicine,Tumor Board Coordinator,106
2. Internal Medicine,Undiagnosed Diseases Network Physician,116
2. Internal Medicine,Urgent Care Physician,114
2. Internal Medicine,Urogynecologist,139
2. Internal Medicine,Urologist,182
2. Internal Medicine,Valve Specialist,124
2. Internal Medicine,Venous Disease Specialist,154
2. Internal Medicine,Virtual Care Coordinator,120
2. Internal Medicine,Wellness Coach,102
2. Internal Medicine,Wilderness Medicine Specialist,138
3. Infectious Disease,Global Health Specialist,191
3. Infectious Disease,HIV Specialist,381
3. Infectious Disease,Infection Control Practitioner,192
3. Infectious Disease,Infectious Disease Specialist,722
3. Infectious Disease,Infectious Disease Specialist (Respiratory),113
3. Infectious Disease,Pediatric Infectious Disease Specialist,512
3. Infectious Disease,Sexually Transmitted Disease Specialist,182
3. Infectious Disease,Travel Medicine Specialist,200
3. Infectious Disease,Tropical Medicine Specialist,191
4. Virology & Parasitology,Parasitologist,305
4. Virology & Parasitology,Vaccinologist,326
4. Virology & Parasitology,Virologist,615
5. Clinical Microbiology,Antimicrobial Stewardship Pharmacist,206
5. Clinical Microbiology,Clinical Microbiologist,399
5. Clinical Microbiology,Mycologist,299
6. Anesthesiology,Anesthesiologist,9605
6. Anesthesiology,Cardiac Anesthesiologist,115
6. Anesthesiology,Cardiothoracic Anesthesiologist,113
6. Anesthesiology,Dental Anesthesiologist,114
6. Anesthesiology,Pediatric Anesthesiologist,118
6. Anesthesiology,Pediatric Cardiac Anesthesiologist,126
7. Pain Management,Pain Management Specialist,9604
7. Pain Management,Pain Management Specialist (MSK),149
7. Pain Management,Pain Medicine Specialist,151
8. Palliative Care,Hospice Physician,117
8. Palliative Care,Palliative Care Specialist,9513
9. Physical Medicine & Rehabilitation,Cardiac Rehabilitation Specialist,116
9. Physical Medicine & Rehabilitation,Neurorehabilitation Specialist,116
9. Physical Medicine & Rehabilitation,Pediatric Rehabilitation Specialist,140
9. Physical Medicine & Rehabilitation,Physiatrist,9945
9. Physical Medicine & Rehabilitation,Pulmonary Rehabilitation Specialist,127
9. Physical Medicine & Rehabilitation,Vocational Rehabilitation Specialist,105
10. Neurology,Behavioral Neurologist,141
10. Neurology,Child Neurology,136
10. Neurology,Cognitive Neurologist,152
10. Neurology,Geriatric Neurologist,157
10. Neurology,Neurologist,5366
10. Neurology,Otoneurologist,136
10. Neurology,Pediatric Neurologist,159
10. Neurology,Vascular Neurologist,140
11. Neurosurgery,Functional Neurosurgeon,159
11. Neurosurgery,Neurosurgeon,273
11. Neurosurgery,Neurosurgical Oncologist,147
11. Neurosurgery,Pediatric Neurosurgeon,139
11. Neurosurgery,Skull Base Surgeon,142
11. Neurosurgery,Stereotactic Neurosurgeon,147
11. Neurosurgery,Trauma Neurosurgeon,151
12. Cardiology,Advanced Heart Failure and Transplant Cardiologist,122
12. Cardiology,Cardiologist,168
12. Cardiology,Fetal Cardiologist,136
12. Cardiology,Geriatric Cardiologist,135
12. Cardiology,Interventional Cardiologist,169
12. Cardiology,Invasive Cardiologist,134
12. Cardiology,Non-Invasive Cardiologist,114
12. Cardiology,Nuclear Cardiologist,113
12. Cardiology,Pediatric Cardiologist,109
12. Cardiology,Preventive Cardiologist,132
12. Cardiology,Sports Cardiologist,123
12. Cardiology,Transplant Cardiologist,135
13. Cardiac Surgery,Cardiothoracic Surgeon,182
13. Cardiac Surgery,Congenital Cardiac Surgeon,134
14. Vascular Medicine & Surgery,Angiologist,128
14. Vascular Medicine & Surgery,Aortic Surgeon,116
14. Vascular Medicine & Surgery,Endovascular Surgeon,112
14. Vascular Medicine & Surgery,Endovascular Surgical Neuroradiologist,109
14. Vascular Medicine & Surgery,Microvascular Surgeon,123
14. Vascular Medicine & Surgery,Peripheral Vascular Specialist,129
14. Vascular Medicine & Surgery,Vascular Medicine Specialist,127
14. Vascular Medicine & Surgery,Vascular Surgeon,119
15. Pulmonology,Cystic Fibrosis Specialist,114
15. Pulmonology,Interventional Pulmonologist,192
15. Pulmonology,Pediatric Pulmonologist,165
15. Pulmonology,Pulmonary Hypertension Specialist,141
15. Pulmonology,Pulmonologist,252
15. Pulmonology,Sleep Medicine Specialist,179
15. Pulmonology,TB Specialist,133
16. Thoracic Surgery,Lung Transplant Specialist,142
16. Thoracic Surgery,Pediatric Thoracic Surgeon,158
16. Thoracic Surgery,Thoracic Surgeon,220
17. Gastroenterology,Advanced Endoscopist,136
17. Gastroenterology,Esophagologist,109
17. Gastroenterology,Gastroenterologist,339
17. Gastroenterology,IBD Specialist,151
17. Gastroenterology,Pancreatologist,110
17. Gastroenterology,Pediatric Gastroenterologist,143
18. Hepatology,Hepatobiliary Surgeon,301
18. Hepatology,Hepatologist,345
18. Hepatology,Pediatric Transplant Hepatologist,116
18. Hepatology,Transplant Hepatologist,329
19. General Surgery,Acute Care Surgeon,106
19. General Surgery,Bariatric Surgeon,131
19. General Surgery,Breast Surgeon,111
19. General Surgery,Colorectal Surgeon,173
19. General Surgery,Endocrine Surgeon,125
19. General Surgery,Flight Surgeon,108
19. General Surgery,Foregut Surgeon,107
19. General Surgery,General Surgeon,170
19. General Surgery,Hernia Surgeon,104
19. General Surgery,Humanitarian Surgeon,108
19. General Surgery,Laparoscopic Surgeon,94
19. General Surgery,Military Surgeon,121
19. General Surgery,Oral and Maxillofacial Surgeon,111
19. General Surgery,Robot-Assisted Surgeon,123
19. General Surgery,Robotic Surgery Specialist,125
19. General Surgery,Rural Surgeon,110
19. General Surgery,Tele-Surgeon,107
19. General Surgery,Transplant Surgeon,99
19. General Surgery,Transplant Surgeon (Kidney),110
19. General Surgery,Trauma Surgeon,162
20. Orthopedic Surgery,Foot and Ankle Surgeon,137
20. Orthopedic Surgery,Hand Surgeon,145
20. Orthopedic Surgery,Joint Replacement Surgeon,135
20. Orthopedic Surgery,Orthopedic Oncologist,145
20. Orthopedic Surgery,Orthopedic Surgeon,925
20. Orthopedic Surgery,Orthopedic Trauma Specialist,141
20. Orthopedic Surgery,Pediatric Orthopedic Surgeon,242
20. Orthopedic Surgery,Spine Surgeon,174
21. Plastic & Reconstructive Surgery,Burn Specialist,175
21. Plastic & Reconstructive Surgery,Craniofacial Surgeon,108
21. Plastic & Reconstructive Surgery,Mohs Surgeon,224
21. Plastic & Reconstructive Surgery,Oculoplastic Surgeon,165
21. Plastic & Reconstructive Surgery,Pediatric Plastic Surgeon,132
21. Plastic & Reconstructive Surgery,Plastic Surgeon,151
21. Plastic & Reconstructive Surgery,Reconstructive Plastic Surgeon,107
21. Plastic & Reconstructive Surgery,Reconstructive Urologist,137
22. Neurosurgical Specialties,Neuro-oncologist,292
23. Dermatology,Cosmetic Dermatologist,229
23. Dermatology,Cutaneous Oncologist,172
23. Dermatology,Dermatologic Oncologist,107
23. Dermatology,Dermatologist,238
23. Dermatology,Esthetician,179
23. Dermatology,Pediatric Dermatologist,234
23. Dermatology,Teledermatologist,169
23. Dermatology,Wound Care Specialist,173
24. Medical Oncology,Breast Oncologist,110
24. Medical Oncology,Cardio-Oncologist,127
24. Medical Oncology,GI Oncologist,117
24. Medical Oncology,Gastrointestinal Oncologist,119
24. Medical Oncology,Geriatric Oncologist,112
24. Medical Oncology,Gynecologic Oncologist,111
24. Medical Oncology,Head and Neck Oncologist,103
24. Medical Oncology,Lung Cancer Specialist,107
24. Medical Oncology,Medical Oncologist,98
24. Medical Oncology,Oncologist,117
24. Medical Oncology,Psycho-oncologist,106
24. Medical Oncology,Supportive Care Oncologist,123
24. Medical Oncology,Thoracic Oncologist,126
24. Medical Oncology,Urologic Oncologist,120
25. Surgical Oncology,Surgical Oncologist,115
25. Surgical Oncology,Surgical Oncologist (GI),124
26. Radiation Oncology,Dosimetrist,130
26. Radiation Oncology,Radiation Oncologist,129
27. Hematology,Coagulation Specialist,223
27. Hematology,Hematologist,286
27. Hematology,Hematologist-Oncologist,91
27. Hematology,Leukemia Specialist,110
27. Hematology,Lymphoma Specialist,125
27. Hematology,Myeloma Specialist,114
27. Hematology,Pediatric Hematologist,230
27. Hematology,Pediatric Hematologist-Oncologist,133
28. Pediatrics,Child Abuse Pediatrician,97
28. Pediatrics,Developmental Pediatrician,186
28. Pediatrics,Pediatric Allergist,121
28. Pediatrics,Pediatric Critical Care Medicine Specialist,127
28. Pediatrics,Pediatric Dentist,128
28. Pediatrics,Pediatric Emergency Physician,122
28. Pediatrics,Pediatric Endocrinologist,158
28. Pediatrics,Pediatric Geneticist,113
28. Pediatrics,Pediatric Hospital Medicine Specialist,119
28. Pediatrics,Pediatric Hospitalist,128
28. Pediatrics,Pediatric Intensivist,113
28. Pediatrics,Pediatric Nephrologist,170
28. Pediatrics,Pediatric Nurse Practitioner,165
28. Pediatrics,Pediatric Nutritionist,157
28. Pediatrics,Pediatric Oncologist,125
28. Pediatrics,Pediatric Ophthalmologist,250
28. Pediatrics,Pediatric Otolaryngologist,426
28. Pediatrics,Pediatric Pathologist,104
28. Pediatrics,Pediatric Radiologist,139
28. Pediatrics,Pediatric Rare Disease Specialist,104
28. Pediatrics,Pediatric Rheumatologist,101
28. Pediatrics,Pediatric Sleep Specialist,115
28. Pediatrics,Pediatric Urologist,192
28. Pediatrics,Pediatrician,167
29. Pediatric Surgery,Pediatric Surgeon,160
29. Pediatric Surgery,Pediatric Transplant Surgeon,110
30. Neonatology,Neonatologist,177
31. Psychiatry,Addiction Psychiatrist,147
31. Psychiatry,Child Psychiatrist,112
31. Psychiatry,Child and Adolescent Psychiatrist,169
31. Psychiatry,Consultation-Liaison Psychiatrist,191
31. Psychiatry,Forensic Psychiatrist,159
31. Psychiatry,Geriatric Psychiatrist,135
31. Psychiatry,Neuropsychiatrist,132
31. Psychiatry,Perinatal Psychiatrist,121
31. Psychiatry,Psychiatric Nurse Practitioner,156
31. Psychiatry,Psychiatrist,355
32. Clinical Psychology,Addiction Specialist,5081
32. Clinical Psychology,Clinical Psychologist,335
32. Clinical Psychology,GI Psychologist,128
32. Clinical Psychology,Genetic Counselor,1587
32. Clinical Psychology,Genetic Counselor (Prenatal),117
32. Clinical Psychology,Genetic Counselor (Rare Diseases),121
32. Clinical Psychology,Mental Health Counselor,235
32. Clinical Psychology,Psychoanalyst,167
32. Clinical Psychology,Psychologist,5221
32. Clinical Psychology,Psychotherapist,320
33. ENT (Otolaryngology),Adolescent Medicine Specialist,120
33. ENT (Otolaryngology),Adolescent and Young Adult Oncologist,101
33. ENT (Otolaryngology),Cosmetic Dentist,112
33. ENT (Otolaryngology),Dental Public Health Specialist,115
33. ENT (Otolaryngology),Dentist,118
33. ENT (Otolaryngology),Dentist (Sleep Appliance),152
33. ENT (Otolaryngology),ENT Specialist,142
33. ENT (Otolaryngology),ENT Surgeon,327
33. ENT (Otolaryngology),Enteral Nutrition Specialist,128
33. ENT (Otolaryngology),Enterostomal Therapist,102
33. ENT (Otolaryngology),Environmental Health Specialist,112
33. ENT (Otolaryngology),Environmental Medicine Specialist,138
33. ENT (Otolaryngology),Geriatric Dentist,113
33. ENT (Otolaryngology),Head and Neck Surgeon,322
33. ENT (Otolaryngology),Hearing Instrument Specialist,329
33. ENT (Otolaryngology),Interventional Neuroradiologist,144
33. ENT (Otolaryngology),Interventional Radiologist,122
33. ENT (Otolaryngology),Laryngologist,121
33. ENT (Otolaryngology),Medical Scientist,104
33. ENT (Otolaryngology),Movement Disorder Specialist,147
33. ENT (Otolaryngology),Otolaryngologist,443
33. ENT (Otolaryngology),Outpatient Surgeon,118
33. ENT (Otolaryngology),Parenteral Nutrition Specialist,122
33. ENT (Otolaryngology),Patient Navigator,118
33. ENT (Otolaryngology),Preventive Medicine Specialist,115
33. ENT (Otolaryngology),Remote Patient Monitoring Specialist,119
33. ENT (Otolaryngology),Research Scientist,1540
33. ENT (Otolaryngology),Restorative Dentist,132
33. ENT (Otolaryngology),Rhinologist,152
33. ENT (Otolaryngology),Special Needs Dentist,123
33. ENT (Otolaryngology),Tobacco Treatment Specialist,130
33. ENT (Otolaryngology),Weight Management Specialist,125
34. Audiology,Audiologist,402
34. Audiology,Neuro-otologist,162
34. Audiology,Neurotologist,438
34. Audiology,Otologist,412
34. Audiology,Speech-Language Pathologist,357
35. Ophthalmology,Cornea Specialist,227
35. Ophthalmology,Glaucoma Specialist,157
35. Ophthalmology,Low Vision Specialist,167
35. Ophthalmology,Neuro-ophthalmologist,199
35. Ophthalmology,Ophthalmologist,267
35. Ophthalmology,Optometrist,241
35. Ophthalmology,Refractive Surgeon,176
35. Ophthalmology,Retina Specialist,209
35. Ophthalmology,Uveitis Specialist,161
36. Orthopedics & Rheumatology,Chiropractor,5748
36. Orthopedics & Rheumatology,Musculoskeletal Radiologist,140
36. Orthopedics & Rheumatology,Osteopathic Manipulative Medicine Specialist,113
36. Orthopedics & Rheumatology,Osteopathic Physician,148
36. Orthopedics & Rheumatology,Rheumatologist,5543
36. Orthopedics & Rheumatology,Sports Medicine Specialist,1290
37. Medical Genetics,Biochemical Geneticist,1601
37. Medical Genetics,Cancer Geneticist,121
37. Medical Genetics,Cardiovascular Geneticist,118
37. Medical Genetics,Clinical Geneticist,1548
37. Medical Genetics,Cytogeneticist,1539
37. Medical Genetics,Medical Geneticist,1620
37. Medical Genetics,Metabolic Geneticist,116
37. Medical Genetics,Molecular Pathologist,1555
37. Medical Genetics,Neurogeneticist,163
38. Pharmacy,Oncology Pharmacist,112
38. Pharmacy,Pharmacist,5211
38. Pharmacy,Pharmacologist,108
39. Allied Health Professionals,Abdominal Radiologist,103
39. Allied Health Professionals,Acupuncturist,9322
39. Allied Health Professionals,Anatomic Pathologist,80
39. Allied Health Professionals,Art Therapist,162
39. Allied Health Professionals,Bone Densitometry Technologist,146
39. Allied Health Professionals,Breast Imager,121
39. Allied Health Professionals,Breast Pathologist,121
39. Allied Health Professionals,CT Technologist,98
39. Allied Health Professionals,Cardiac Pathologist,131
39. Allied Health Professionals,Cardiovascular Radiologist,104
39. Allied Health Professionals,Certified Diabetes Educator,160
39. Allied Health Professionals,Clinical Nutritionist,146
39. Allied Health Professionals,Clinical Pathologist,109
39. Allied Health Professionals,Clinical Trial Nurse,113
39. Allied Health Professionals,Continence Nurse Specialist,147
39. Allied Health Professionals,Critical Care Nurse,115
39. Allied Health Professionals,Cytopathologist,89
39. Allied Health Professionals,Dermatopathologist,238
39. Allied Health Professionals,Diabetes Educator,109
39. Allied Health Professionals,Dialysis Nurse,130
39. Allied Health Professionals,Dialysis Technician,124
39. Allied Health Professionals,Dietitian,127
39. Allied Health Professionals,Eating Disorder Dietitian,99
39. Allied Health Professionals,Electrophysiology Technician,126
39. Allied Health Professionals,Emergency Radiologist,96
39. Allied Health Professionals,Flight Nurse,104
39. Allied Health Professionals,Forensic Pathologist,110
39. Allied Health Professionals,Functional Nutritionist,116
39. Allied Health Professionals,GI Pathologist,116
39. Allied Health Professionals,Gastrointestinal Pathologist,98
39. Allied Health Professionals,Gastrointestinal Radiologist,113
39. Allied Health Professionals,Genitourinary Pathologist,115
39. Allied Health Professionals,Genitourinary Radiologist,120
39. Allied Health Professionals,Geriatric Nurse Practitioner,107
39. Allied Health Professionals,Geriatric Nutritionist,124
39. Allied Health Professionals,Hand Therapist,143
39. Allied Health Professionals,Head and Neck Radiologist,117
39. Allied Health Professionals,Health Educator,119
39. Allied Health Professionals,Hematopathologist,267
39. Allied Health Professionals,Holistic Nutritionist,113
39. Allied Health Professionals,Hypnotherapist,109
39. Allied Health Professionals,Immunopathologist,251
39. Allied Health Professionals,Infusion Nurse,92
39. Allied Health Professionals,Integrative Medicine Specialist,5230
39. Allied Health Professionals,Kinesiologist,633
39. Allied Health Professionals,Lymphedema Therapist,101
39. Allied Health Professionals,MRI Technologist,103
39. Allied Health Professionals,Marriage and Family Therapist,153
39. Allied Health Professionals,Massage Therapist,115
39. Allied Health Professionals,Medical Technologist,253
39. Allied Health Professionals,Midwife,228
39. Allied Health Professionals,Music Therapist,161
39. Allied Health Professionals,Neuropathologist,124
39. Allied Health Professionals,Neuroradiologist,273
39. Allied Health Professionals,Nuclear Radiologist,93
39. Allied Health Professionals,Nutritionist,113
39. Allied Health Professionals,Occupational Therapist,146
39. Allied Health Professionals,Oncology Dietitian,149
39. Allied Health Professionals,Oncology Nurse,124
39. Allied Health Professionals,Oncology Social Worker,105
39. Allied Health Professionals,Ophthalmic Technician,150
39. Allied Health Professionals,Oral Pathologist,126
39. Allied Health Professionals,Oral Radiologist,117
39. Allied Health Professionals,Orthotist,147
39. Allied Health Professionals,Pacemaker Technician,130
39. Allied Health Professionals,Pathologist,105
39. Allied Health Professionals,Pelvic Floor Physical Therapist,120
39. Allied Health Professionals,Pelvic Floor Therapist,123
39. Allied Health Professionals,Phlebotomist,266
39. Allied Health Professionals,Physical Therapist,6024
39. Allied Health Professionals,Prosthetist,163
39. Allied Health Professionals,Public Health Nutritionist,133
39. Allied Health Professionals,Pulmonary Pathologist,146
39. Allied Health Professionals,Radiologist,102
39. Allied Health Professionals,Recreational Therapist,99
39. Allied Health Professionals,Registered Dietitian,134
39. Allied Health Professionals,Renal Dietitian,143
39. Allied Health Professionals,Renal Pathologist,119
39. Allied Health Professionals,Research Dietitian,116
39. Allied Health Professionals,Respiratory Therapist,280
39. Allied Health Professionals,School Nurse,151
39. Allied Health Professionals,Sex Therapist,151
39. Allied Health Professionals,Social Worker,255
39. Allied Health Professionals,Sports Nutritionist,145
39. Allied Health Professionals,Surgical Pathologist,126
39. Allied Health Professionals,Thoracic Radiologist,110
39. Allied Health Professionals,Triage Nurse,104
39. Allied Health Professionals,Vestibular Therapist,123
39. Allied Health Professionals,Womenâ€™s Health Nurse Practitioner,105
39. Allied Health Professionals,Yoga Therapist,116
40. Public Health & Epidemiology,Cardiovascular Epidemiologist,123
40. Public Health & Epidemiology,Clinical Research Associate,104
40. Public Health & Epidemiology,Clinical Research Coordinator,102
40. Public Health & Epidemiology,Epidemiologist,198
40. Public Health & Epidemiology,Neuroepidemiologist,144
40. Public Health & Epidemiology,Nutritional Epidemiologist,124
40. Public Health & Epidemiology,Public Health Physician,106
40. Public Health & Epidemiology,Public Health Specialist,174
